CustomerID,Recency,Frequency,Monetary,Segment
17588,,7,2939.55,At Risk
17589,,18,13837.939999999999,Loyal
17590,,3,1468.02,At Risk
17591,,8,2339.3199999999997,At Risk
17592,,1,148.3,At Risk
17593,,11,8092.319999999995,Loyal
17594,,4,2497.8800000000024,At Risk
17595,,2,386.69000000000005,At Risk
17596,,13,4491.459999999995,Loyal
17597,,5,3484.0899999999983,At Risk
17598,,1,409.98,At Risk
17599,,1,52.05,At Risk
17600,,1,161.67,At Risk
17601,,2,413.0799999999998,At Risk
17602,,14,7354.430000000002,Loyal
17603,,4,1788.380000000001,At Risk
17604,,6,942.3800000000009,At Risk
17605,,1,160.75,At Risk
17606,,1,87.3,At Risk
17607,,1,333.81,At Risk
17608,,4,488.05999999999995,At Risk
17609,,11,1887.9000000000005,At Risk
17610,,5,1511.940000000001,At Risk
17611,,28,8337.529999999979,Loyal
17612,,18,5394.860000000005,Loyal
17613,,14,4544.549999999999,Loyal
17614,,1,386.3199999999999,At Risk
17615,,6,721.7999999999998,At Risk
17616,,4,734.3999999999999,At Risk
17617,,1,385.18999999999994,At Risk
17618,,11,4001.640000000001,Loyal
17619,,1,214.37000000000003,At Risk
17620,,1,81.44,At Risk
17621,,6,3175.1200000000003,At Risk
17622,,2,1130.2099999999998,At Risk
17623,,7,2365.769999999998,At Risk
17624,,4,1568.6300000000008,At Risk
17625,,8,5978.899999999998,At Risk
17626,,1,254.0,At Risk
17627,,1,296.36000000000007,At Risk
17628,,1,75.75000000000001,At Risk
17629,,10,2455.5199999999995,Loyal
17630,,2,503.5999999999999,At Risk
17631,,7,998.4900000000002,At Risk
17633,,7,2057.39,At Risk
17634,,9,2358.590000000004,At Risk
17635,,3,1265.58,At Risk
17636,,1,285.55999999999995,At Risk
17637,,2,547.06,At Risk
17638,,2,842.4000000000001,At Risk
17639,,6,615.1700000000001,At Risk
17640,,6,3168.9400000000005,At Risk
17642,,5,1824.4899999999998,At Risk
17643,,2,439.69999999999993,At Risk
17644,,20,6028.5999999999985,Loyal
17646,,12,3898.7899999999995,Loyal
17647,,3,331.66,At Risk
17648,,5,2216.37,At Risk
17649,,3,1578.8899999999999,At Risk
17650,,1,166.07999999999996,At Risk
17651,,16,5703.520000000004,Loyal
17652,,12,4867.7199999999975,Loyal
17653,,4,1207.5600000000002,At Risk
17654,,1,117.55,At Risk
17655,,9,2976.3800000000024,At Risk
17656,,5,1674.69,At Risk
17657,,1,126.0,At Risk
17658,,2,595.42,At Risk
17659,,14,3586.9900000000007,Loyal
17660,,2,342.2199999999998,At Risk
17662,,2,412.9200000000001,At Risk
17663,,17,5175.829999999996,Loyal
17664,,4,1166.2300000000005,At Risk
17665,,1,563.1,At Risk
17666,,5,2047.8000000000002,At Risk
17667,,9,3950.7000000000016,At Risk
17668,,2,347.75,At Risk
17669,,10,6142.349999999999,Loyal
17670,,1,205.7,At Risk
17671,,5,2009.1599999999999,At Risk
17672,,7,5778.629999999997,At Risk
17673,,13,4173.880000000001,Loyal
17674,,2,551.0400000000001,At Risk
17675,,70,37642.48000000001,Loyal
17676,,10,2448.6399999999994,Loyal
17677,,54,35058.45999999997,Loyal
17678,,2,599.7600000000002,At Risk
17679,,7,3577.6100000000015,At Risk
17680,,3,497.44999999999993,At Risk
17681,,5,731.2,At Risk
17682,,11,4065.279999999999,Loyal
17683,,3,819.01,At Risk
17684,,1,239.41,At Risk
17685,,12,5454.949999999997,Loyal
17686,,9,8296.810000000009,At Risk
17687,,1,432.67999999999995,At Risk
17688,,1,304.2,At Risk
17689,,2,317.08000000000004,At Risk
17690,,20,6963.799999999998,Loyal
17691,,4,637.55,At Risk
17692,,12,2975.800000000001,Loyal
17693,,1,200.47,At Risk
17694,,3,1695.97,At Risk
17695,,5,1746.0400000000002,At Risk
17696,,27,7679.58999999999,Loyal
17697,,1,338.95000000000005,At Risk
17698,,1,154.95000000000002,At Risk
17699,,2,441.9999999999999,At Risk
17700,,14,6679.969999999993,Loyal
17701,,1,417.95000000000005,At Risk
17702,,6,3144.0400000000013,At Risk
17703,,4,1094.84,At Risk
17704,,2,885.1899999999998,At Risk
17705,,11,2083.899999999999,Loyal
17706,,31,20272.150000000012,Loyal
17707,,8,609.3,At Risk
17708,,4,884.1800000000004,At Risk
17709,,5,671.01,At Risk
17710,,1,293.49999999999994,At Risk
17711,,2,385.1,At Risk
17712,,1,522.91,At Risk
17713,,4,1198.0900000000001,At Risk
17714,,5,1410.18,At Risk
17715,,2,489.59999999999997,At Risk
17716,,24,15956.969999999987,Loyal
17717,,1,376.9199999999999,At Risk
17718,,2,439.17999999999995,At Risk
17719,,15,5396.040000000004,Loyal
17720,,10,2666.9100000000003,Loyal
17721,,1,307.21,At Risk
17722,,5,3520.219999999998,At Risk
17723,,7,3378.3999999999996,At Risk
17724,,3,1033.0000000000002,At Risk
17725,,11,3439.0800000000004,Loyal
17726,,7,1092.06,At Risk
17727,,1,1060.25,At Risk
17728,,5,4238.760000000002,At Risk
17729,,1,438.6500000000001,At Risk
17730,,20,7773.799999999994,Loyal
17731,,6,1708.9899999999998,At Risk
17732,,8,2166.4200000000005,At Risk
17733,,2,692.1899999999998,At Risk
17734,,6,1442.3200000000004,At Risk
17735,,26,16790.32999999996,Loyal
17736,,3,377.4399999999999,At Risk
17737,,2,168.23999999999998,At Risk
17738,,13,4183.560000000002,Loyal
17739,,18,7730.589999999995,Loyal
17740,,6,426.9,At Risk
17741,,2,101.1,At Risk
17742,,11,2098.48,Loyal
17743,,1,229.2,At Risk
17744,,7,2649.139999999998,At Risk
17745,,2,600.34,At Risk
17746,,4,904.1800000000002,At Risk
17747,,1,71.4,At Risk
17748,,1,358.15000000000003,At Risk
17749,,3,1026.18,At Risk
17750,,9,1710.4500000000003,At Risk
17751,,1,157.85999999999999,At Risk
17752,,1,80.64,At Risk
17753,,4,382.05999999999995,At Risk
17754,,13,4451.220000000003,Loyal
17756,,3,728.7499999999998,At Risk
17757,,56,9074.049999999977,Loyal
17758,,12,4964.030000000002,Loyal
17759,,5,1261.8800000000006,At Risk
17760,,6,746.3899999999999,At Risk
17761,,1,712.78,At Risk
17762,,1,129.75,At Risk
17763,,4,86.14999999999999,At Risk
17764,,5,1513.57,At Risk
17765,,4,523.9999999999998,At Risk
17766,,2,299.60999999999996,At Risk
17767,,2,413.05,At Risk
17768,,7,3292.73,At Risk
17769,,17,7053.3799999999965,Loyal
17770,,5,1143.2699999999995,At Risk
17771,,4,387.4099999999999,At Risk
17772,,3,360.7499999999997,At Risk
17773,,2,575.3699999999999,At Risk
17774,,9,3273.829999999997,At Risk
17775,,1,56.4,At Risk
17776,,2,330.55999999999995,At Risk
17777,,3,647.56,At Risk
17778,,1,197.7,At Risk
17779,,3,650.3199999999999,At Risk
17780,,3,346.56,At Risk
17781,,2,188.01999999999998,At Risk
17782,,2,679.02,At Risk
17783,,3,376.9599999999998,At Risk
17784,,1,112.85999999999997,At Risk
17785,,3,403.3800000000001,At Risk
17786,,2,266.8500000000001,At Risk
17787,,4,1817.5399999999997,At Risk
17788,,2,1117.9,At Risk
17789,,2,397.14999999999986,At Risk
17790,,20,2779.4100000000008,Loyal
17791,,1,106.1,At Risk
17792,,2,368.3499999999998,At Risk
17793,,1,300.3399999999999,At Risk
17794,,2,147.29999999999998,At Risk
17795,,2,342.82999999999987,At Risk
17796,,7,1236.39,At Risk
17797,,8,1971.8700000000015,At Risk
17798,,1,178.06999999999996,At Risk
17799,,20,6246.929999999988,Loyal
17800,,9,1187.21,At Risk
17801,,3,770.0300000000002,At Risk
17802,,10,4946.22,Loyal
17803,,1,184.65999999999997,At Risk
17804,,3,383.7799999999998,At Risk
17805,,2,927.03,At Risk
17806,,1,546.0399999999998,At Risk
17807,,3,437.86999999999983,At Risk
17808,,4,262.64000000000004,At Risk
17809,,20,10085.890000000003,Loyal
17810,,2,373.15999999999985,At Risk
17811,,47,9519.799999999988,Loyal
17812,,7,911.9900000000008,At Risk
17813,,5,1698.070000000002,At Risk
17814,,2,1609.3700000000003,At Risk
17815,,1,591.96,At Risk
17816,,6,96.11000000000001,At Risk
17817,,6,788.1500000000002,At Risk
17818,,1,124.78,At Risk
17819,,12,6021.049999999998,Loyal
17820,,1,180.60999999999999,At Risk
17821,,1,334.61999999999995,At Risk
17822,,5,2162.9300000000003,At Risk
17823,,2,449.2500000000001,At Risk
17824,,1,298.4,At Risk
17825,,4,701.9599999999999,At Risk
17826,,1,133.34000000000003,At Risk
17827,,6,2376.1700000000014,At Risk
17828,,4,1820.0900000000006,At Risk
17829,,5,4756.740000000002,At Risk
17830,,3,398.7,At Risk
17831,,1,35.4,At Risk
17832,,1,155.3700000000001,At Risk
17833,,1,338.46000000000004,At Risk
17834,,2,689.67,At Risk
17835,,3,342.23999999999995,At Risk
17836,,1,110.21000000000001,At Risk
17837,,8,1541.230000000001,At Risk
17838,,13,5604.639999999997,Loyal
17839,,1,318.15000000000003,At Risk
17840,,1,175.9,At Risk
17841,,211,68545.24999999878,Loyal
17842,,1,430.69000000000005,At Risk
17843,,2,320.39999999999986,At Risk
17844,,1,51.56,At Risk
17845,,4,596.0899999999999,At Risk
17846,,1,2033.1,At Risk
17847,,2,129.69,At Risk
17848,,30,3559.1099999999974,Loyal
17849,,8,1063.7600000000002,At Risk
17850,,155,51208.86999999966,Loyal
17851,,6,1552.3500000000008,At Risk
17852,,5,657.8100000000003,At Risk
17853,,3,1596.2900000000002,At Risk
17854,,6,1068.500000000001,At Risk
17855,,1,208.96999999999997,At Risk
17856,,4,1418.0300000000002,At Risk
17857,,24,27347.039999999997,Loyal
17858,,30,12518.650000000003,Loyal
17859,,1,141.92000000000002,At Risk
17860,,4,717.3900000000002,At Risk
17861,,18,5088.289999999998,Loyal
17862,,4,1254.8900000000008,At Risk
17863,,12,5360.479999999996,Loyal
17864,,5,876.5699999999991,At Risk
17865,,46,26312.190000000086,Loyal
17866,,3,1134.9499999999998,At Risk
17867,,15,1582.0500000000002,At Risk
17868,,1,227.14999999999998,At Risk
17869,,7,813.6400000000002,At Risk
17870,,13,2753.290000000001,Loyal
17871,,5,1068.95,At Risk
17872,,1,235.87,At Risk
17873,,18,6265.329999999999,Loyal
17874,,6,683.4600000000002,At Risk
17875,,1,167.1,At Risk
17876,,3,3424.02,At Risk
17877,,1,237.61,At Risk
17878,,3,1378.93,At Risk
17879,,1,178.52,At Risk
17880,,3,824.9200000000002,At Risk
17881,,1,133.35,At Risk
17882,,2,291.5599999999999,At Risk
17883,,7,988.4199999999996,At Risk
17884,,20,2698.4699999999993,Loyal
17885,,1,156.34,At Risk
17886,,6,1572.5500000000002,At Risk
17887,,1,111.35,At Risk
17888,,25,1807.440000000001,At Risk
17889,,7,746.4200000000004,At Risk
17890,,2,586.8900000000004,At Risk
17891,,1,203.85999999999993,At Risk
17892,,3,244.10000000000002,At Risk
17893,,1,107.21000000000004,At Risk
17894,,18,2304.580000000001,Loyal
17895,,1,95.44999999999999,At Risk
17896,,1,256.32,At Risk
17897,,9,2099.8900000000003,At Risk
17898,,4,299.1800000000001,At Risk
17899,,1,154.54999999999998,At Risk
17900,,2,112.19999999999999,At Risk
17901,,3,260.0799999999999,At Risk
17902,,1,216.4,At Risk
17903,,1,381.09000000000003,At Risk
17904,,1,181.06999999999996,At Risk
17905,,13,2178.870000000001,Loyal
17906,,1,72.9,At Risk
17907,,1,291.76,At Risk
17908,,5,1142.4700000000012,At Risk
17909,,1,110.05000000000001,At Risk
17910,,1,261.7,At Risk
17911,,1,366.23,At Risk
17912,,6,374.54999999999995,At Risk
17913,,14,3429.2900000000013,Loyal
17914,,1,329.3599999999999,At Risk
17915,,1,225.77999999999997,At Risk
17916,,2,43.87000000000001,At Risk
17917,,3,335.0299999999999,At Risk
17918,,3,396.3900000000001,At Risk
17919,,2,1840.3199999999995,At Risk
17920,,54,23581.78000000024,Loyal
17921,,10,2394.360000000001,Loyal
17922,,1,170.4,At Risk
17923,,3,497.0,At Risk
17924,,8,3257.7000000000007,At Risk
17925,,1,244.08,At Risk
17926,,5,1035.4900000000002,At Risk
17927,,1,293.99999999999994,At Risk
17928,,3,341.24,At Risk
17929,,12,3082.1,Loyal
17930,,13,4275.219999999999,Loyal
17931,,14,3402.239999999999,Loyal
17932,,3,1331.5699999999997,At Risk
17933,,1,114.69,At Risk
17934,,3,1049.15,At Risk
17935,,7,686.14,At Risk
17936,,1,380.12999999999994,At Risk
17937,,7,4301.22,At Risk
17938,,1,144.29000000000005,At Risk
17939,,1,99.14000000000001,At Risk
17940,,16,30306.790000000005,Loyal
17941,,4,1433.2800000000002,At Risk
17942,,1,77.5,At Risk
17944,,1,74.99000000000001,At Risk
17945,,3,360.34999999999997,At Risk
17946,,2,149.58,At Risk
17947,,1,176.68,At Risk
17948,,1,358.56,At Risk
17949,,118,117314.08,Loyal
17950,,7,1166.2900000000004,At Risk
17951,,4,1340.58,At Risk
17952,,4,788.4599999999999,At Risk
17953,,1,159.17,At Risk
17954,,19,3804.3799999999956,Loyal
17955,,6,949.9000000000001,At Risk
17956,,1,12.75,At Risk
17957,,1,111.67999999999998,At Risk
17958,,2,973.8799999999999,At Risk
17959,,1,140.75,At Risk
17960,,3,135.08,At Risk
17961,,100,2866.7400000000002,Loyal
17962,,4,666.9600000000003,At Risk
17963,,4,643.1599999999999,At Risk
17964,,2,463.2099999999999,At Risk
17965,,29,7006.649999999984,Loyal
17966,,10,1963.9200000000003,At Risk
17967,,2,223.42,At Risk
17968,,4,590.4400000000002,At Risk
17969,,20,2354.290000000001,Loyal
17970,,1,562.79,At Risk
17971,,1,161.94000000000003,At Risk
17972,,1,135.19,At Risk
17973,,1,337.04,At Risk
17974,,6,1739.0900000000001,At Risk
17975,,24,6696.329999999992,Loyal
17976,,1,321.7899999999999,At Risk
17977,,2,1511.4499999999998,At Risk
17978,,4,1159.99,At Risk
17979,,4,732.41,At Risk
17980,,4,1012.7199999999999,At Risk
17981,,1,239.11999999999995,At Risk
17982,,1,138.18,At Risk
17983,,1,171.71,At Risk
17984,,5,1152.1899999999996,At Risk
17985,,1,631.3499999999999,At Risk
17986,,1,20.8,At Risk
17987,,5,965.4400000000005,At Risk
17988,,14,489.53999999999974,At Risk
17989,,1,207.33,At Risk
17990,,6,1527.61,At Risk
17991,,3,300.29999999999995,At Risk
17992,,1,252.88,At Risk
17993,,1,225.98999999999998,At Risk
17994,,11,2270.0300000000016,Loyal
17995,,3,495.48,At Risk
17996,,3,482.33,At Risk
17997,,8,1962.4600000000023,At Risk
17998,,3,639.2399999999999,At Risk
17999,,3,528.4599999999998,At Risk
18000,,1,124.25,At Risk
18001,,6,924.1400000000007,At Risk
18002,,4,244.36999999999998,At Risk
18003,,1,353.51,At Risk
18004,,1,157.91999999999996,At Risk
18005,,2,226.4699999999999,At Risk
18006,,4,969.5099999999999,At Risk
18007,,1,215.22000000000003,At Risk
18008,,23,19759.080000000013,Loyal
18009,,8,2144.230000000001,At Risk
18010,,1,174.79999999999998,At Risk
18011,,2,410.7899999999999,At Risk
18012,,1,115.3,At Risk
18013,,2,187.29000000000002,At Risk
18014,,1,162.22000000000003,At Risk
18015,,1,120.03,At Risk
18016,,7,1954.5600000000002,At Risk
18017,,4,688.0,At Risk
18018,,4,297.9900000000001,At Risk
18019,,1,38.45,At Risk
18020,,1,190.48000000000002,At Risk
18021,,2,216.41000000000003,At Risk
18022,,5,1507.2499999999998,At Risk
18024,,2,389.78000000000003,At Risk
18025,,6,1177.7200000000005,At Risk
18026,,2,2074.0699999999997,At Risk
18027,,1,115.30999999999999,At Risk
18028,,1,192.04999999999998,At Risk
18029,,1,433.77,At Risk
18030,,2,230.64999999999995,At Risk
18031,,1,451.2999999999999,At Risk
18032,,1,73.5,At Risk
18033,,1,93.82000000000004,At Risk
18034,,3,754.1999999999998,At Risk
18035,,5,1260.2300000000005,At Risk
18036,,11,1545.4899999999998,At Risk
18037,,15,167.41999999999996,At Risk
18038,,1,141.48000000000002,At Risk
18039,,4,548.2199999999997,At Risk
18040,,2,357.20000000000005,At Risk
18041,,38,8018.769999999973,Loyal
18042,,2,281.15000000000003,At Risk
18043,,3,529.2899999999996,At Risk
18044,,18,3505.609999999999,Loyal
18045,,1,178.33999999999995,At Risk
18046,,1,189.63000000000002,At Risk
18047,,2,326.08999999999986,At Risk
18048,,3,394.92999999999995,At Risk
18049,,2,500.92,At Risk
18050,,2,412.0599999999999,At Risk
18051,,7,2282.28,At Risk
18052,,1,10877.18,At Risk
18053,,3,571.0699999999999,At Risk
18054,,1,176.5,At Risk
18055,,14,10142.640000000009,Loyal
18056,,2,554.5999999999999,At Risk
18057,,3,1188.460000000001,At Risk
18058,,3,774.0600000000002,At Risk
18059,,3,306.46,At Risk
18060,,2,1185.4600000000003,At Risk
18061,,28,6083.8099999999995,Loyal
18062,,6,1632.67,At Risk
18063,,2,186.6,At Risk
18064,,11,4481.83,Loyal
18065,,29,5866.629999999995,Loyal
18066,,3,1440.4,At Risk
18067,,1,396.33000000000015,At Risk
18068,,1,101.7,At Risk
18069,,11,4464.919999999989,Loyal
18070,,1,314.09999999999997,At Risk
18071,,6,1169.68,At Risk
18072,,1,247.44,At Risk
18073,,12,3859.820000000002,Loyal
18074,,2,1019.44,At Risk
18075,,20,5783.290000000001,Loyal
18076,,1,151.49,At Risk
18077,,18,4078.789999999997,Loyal
18078,,4,725.5300000000001,At Risk
18079,,5,4203.929999999997,At Risk
18080,,2,1231.5,At Risk
18081,,3,343.45,At Risk
18082,,1,680.8399999999997,At Risk
18083,,1,463.5299999999999,At Risk
18084,,3,795.2300000000001,At Risk
18085,,4,1341.8500000000006,At Risk
18086,,1,101.33999999999999,At Risk
18087,,17,14761.519999999999,Loyal
18088,,1,166.02999999999997,At Risk
18089,,1,428.45,At Risk
18090,,1,321.90000000000003,At Risk
18091,,1,360.85,At Risk
18092,,18,14693.720000000014,Loyal
18093,,8,4452.709999999999,At Risk
18094,,13,6391.519999999998,Loyal
18095,,5,2303.0899999999997,At Risk
18096,,6,1657.8700000000026,At Risk
18097,,11,4627.919999999999,Loyal
18098,,1,527.9399999999998,At Risk
18099,,1,168.31000000000003,At Risk
18100,,1,451.56000000000006,At Risk
18101,,5,622.0099999999999,At Risk
18102,,145,580987.0399999991,Loyal
18103,,1,105.8,At Risk
18104,,1,754.6400000000002,At Risk
18105,,1,113.48000000000002,At Risk
18106,,6,1441.0600000000009,At Risk
18107,,1,165.87999999999997,At Risk
18108,,3,848.8100000000003,At Risk
18109,,38,9555.710000000001,Loyal
18110,,2,392.2799999999999,At Risk
18111,,1,405.85,At Risk
18112,,4,773.3599999999999,At Risk
18113,,1,76.32,At Risk
18114,,1,220.1,At Risk
18115,,1,9.7,At Risk
18116,,13,2134.490000000002,Loyal
18117,,1,315.65,At Risk
18118,,29,6221.019999999968,Loyal
18119,,1,180.7,At Risk
18120,,1,111.14999999999999,At Risk
18121,,2,653.3000000000002,At Risk
18122,,6,1793.0600000000013,At Risk
18123,,3,666.64,At Risk
18124,,1,102.65,At Risk
18125,,4,1131.7499999999993,At Risk
18126,,1,200.92000000000007,At Risk
18127,,4,556.1299999999998,At Risk
18128,,1,399.28999999999996,At Risk
18129,,1,112.55,At Risk
18130,,3,1059.3900000000003,At Risk
18131,,1,222.95999999999998,At Risk
18132,,1,220.12999999999997,At Risk
18133,,1,931.5,At Risk
18134,,2,444.99999999999994,At Risk
18135,,10,1249.6200000000001,At Risk
18136,,5,1631.3600000000008,At Risk
18137,,2,145.99000000000004,At Risk
18138,,1,152.65,At Risk
18139,,6,8438.339999999997,At Risk
18140,,1,536.4099999999999,At Risk
18141,,2,882.4699999999999,At Risk
18142,,2,1019.5199999999999,At Risk
18143,,2,1000.1599999999997,At Risk
18144,,19,4892.950000000001,Loyal
18145,,11,5609.739999999993,Loyal
18146,,2,160.35,At Risk
18147,,2,179.33999999999997,At Risk
18148,,1,112.85,At Risk
18149,,7,1553.96,At Risk
18150,,3,566.5800000000002,At Risk
18151,,6,1879.4399999999998,At Risk
18152,,1,426.69,At Risk
18153,,1,246.22,At Risk
18154,,5,932.5999999999999,At Risk
18155,,3,371.62000000000006,At Risk
18156,,2,675.6399999999998,At Risk
18157,,1,213.90000000000003,At Risk
18158,,2,453.4000000000001,At Risk
18159,,1,530.1500000000002,At Risk
18160,,3,1003.8800000000001,At Risk
18161,,6,1803.1000000000001,At Risk
18162,,1,371.51000000000005,At Risk
18163,,1,728.84,At Risk
18164,,1,399.65000000000003,At Risk
18165,,1,302.46000000000004,At Risk
18166,,1,175.5,At Risk
18167,,3,1384.86,At Risk
18168,,16,3435.500000000001,Loyal
18169,,1,202.65000000000003,At Risk
18170,,9,2877.9999999999986,At Risk
18171,,9,2437.31,At Risk
18172,,52,17467.239999999994,Loyal
18173,,5,2696.36,At Risk
18174,,2,162.5,At Risk
18175,,1,176.09999999999997,At Risk
18176,,1,476.3499999999999,At Risk
18177,,9,2216.319999999999,At Risk
18178,,11,6103.739999999998,Loyal
18179,,8,2547.5500000000006,At Risk
18180,,6,1843.75,At Risk
18181,,5,1188.3400000000001,At Risk
18182,,1,291.13,At Risk
18183,,2,632.0699999999999,At Risk
18184,,1,49.8,At Risk
18185,,1,304.24999999999994,At Risk
18186,,1,329.58000000000004,At Risk
18187,,1,724.8900000000003,At Risk
18188,,6,3280.590000000001,At Risk
18189,,3,1403.7300000000005,At Risk
18190,,5,745.6200000000002,At Risk
18191,,2,529.4000000000001,At Risk
18192,,1,957.9699999999999,At Risk
18193,,3,1207.3500000000004,At Risk
18194,,6,4162.040000000001,At Risk
18195,,1,101.16,At Risk
18196,,4,1457.1899999999982,At Risk
18197,,1,230.1,At Risk
18198,,17,5425.560000000003,Loyal
18199,,1,344.75,At Risk
18200,,1,150.35,At Risk
18201,,1,447.53,At Risk
18202,,3,1396.9900000000007,At Risk
18203,,4,492.5199999999998,At Risk
18204,,3,1975.35,At Risk
18205,,2,517.36,At Risk
18206,,1,314.6599999999999,At Risk
18207,,1,544.4699999999999,At Risk
18208,,1,360.08,At Risk
18209,,1,139.10000000000002,At Risk
18210,,7,2768.829999999999,At Risk
18211,,5,600.07,At Risk
18212,,2,514.37,At Risk
18213,,1,232.48,At Risk
18214,,4,1780.3399999999997,At Risk
18215,,5,2232.4900000000007,At Risk
18216,,1,481.75,At Risk
18217,,4,945.0400000000001,At Risk
18218,,4,1121.8399999999997,At Risk
18219,,17,3352.7000000000007,Loyal
18220,,6,1921.7599999999998,At Risk
18221,,6,1424.9399999999994,At Risk
18222,,1,442.99999999999994,At Risk
18223,,26,14000.849999999982,Loyal
18224,,1,158.95000000000002,At Risk
18225,,26,13014.799999999967,Loyal
18226,,26,11878.879999999996,Loyal
18227,,2,388.75,At Risk
18228,,2,779.9,At Risk
18229,,28,10150.509999999997,Loyal
18230,,9,4291.059999999999,At Risk
18231,,28,6854.170000000003,Loyal
18232,,4,592.97,At Risk
18233,,1,440.0,At Risk
18234,,1,179.59999999999997,At Risk
18235,,3,1796.48,At Risk
